State,Place Name,Rating,Description,Website,Location Link,Food Recommendation Nearby,Accommodation Nearby,Address,Phone Number,Number,Category,Picture Link
Penang,Church of Our Lady Of Sorrows,4.7,Architecture,https://www.pgdiocese.org/church-of-our-lady-of-sorrow,https://goo.gl/maps/G8tw59uPcRoYWRyWA,https://www.google.com/search?q=food+in+penang&rlz=1C1GCEU_en&tbm=lcl&ei=0fKNY4fxGt2u4-EP5tezwAE&ved=0ahUKEwjHnfGyy-L7AhVd1zgGHebrDBgQ4dUDCAk&uact=5&oq=food+in+penang&gs_lcp=Cg1nd3Mtd2l6LWxvY2FsEAMyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEOgYIABAWEB46CAgAEBYQHhAPOgQIABBDOgUIABCRAlCRB1jIDGCjD2gBcAB4AIABugGIAa8HkgEDMC43mAEAoAEBwAEB&sclient=gws-wiz-local,https://www.google.com/travel/hotels?q=hotels%20in%20penang&gsas=1&rp=CgpYAGAAcgQIAhgAOAGAAgGoAgA&ved=0CAAQ5JsGahcKEwiQg-r5z-L7AhUAAAAAHQAAAAAQBQ&hl=en-MY&gl=my&g2lb=2502548%2C2503771%2C2503781%2C4258168%2C4270442%2C4284970%2C4291517%2C4306835%2C4308226%2C4597339%2C4718358%2C4723331%2C4731329%2C4757164%2C4814050%2C4861688%2C4864715%2C4874190%2C4879519%2C4886082%2C4886480%2C4893075%2C4903082%2C4906050&utm_campaign=sharing&utm_medium=link&utm_source=htls&ts=CAESCgoCCAMKAggDEAAaIAoCGgASGhIUCgcI5g8QDBgIEgcI5g8QDBgJGAEyAhAAKgkKBToDTVlSGgA,"Jalan Macalister, 10450 George Town, Pulau Pinang",+60175992094,175992094,Art and Culture,https://1.bp.blogspot.com/-NSeZXoA4tlM/XWJ3NoI9GII/AAAAAAAAmPw/bDSxMyuWdMcF7IbZmcJ1k0VpdQYobgayQCKgBGAs/s1600/IMG_2540.JPG
Penang,Buddhist Temple Wat Buppharam,4.6,Buddhism and temple,https://www.facebook.com/BuppharamPG/,https://goo.gl/maps/Ri8dwJR2EwaLBcX17,https://www.google.com/search?q=food+in+penang&rlz=1C1GCEU_en&tbm=lcl&ei=0fKNY4fxGt2u4-EP5tezwAE&ved=0ahUKEwjHnfGyy-L7AhVd1zgGHebrDBgQ4dUDCAk&uact=5&oq=food+in+penang&gs_lcp=Cg1nd3Mtd2l6LWxvY2FsEAMyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEOgYIABAWEB46CAgAEBYQHhAPOgQIABBDOgUIABCRAlCRB1jIDGCjD2gBcAB4AIABugGIAa8HkgEDMC43mAEAoAEBwAEB&sclient=gws-wiz-local,https://www.google.com/travel/hotels?q=hotels%20in%20penang&gsas=1&rp=CgpYAGAAcgQIAhgAOAGAAgGoAgA&ved=0CAAQ5JsGahcKEwiQg-r5z-L7AhUAAAAAHQAAAAAQBQ&hl=en-MY&gl=my&g2lb=2502548%2C2503771%2C2503781%2C4258168%2C4270442%2C4284970%2C4291517%2C4306835%2C4308226%2C4597339%2C4718358%2C4723331%2C4731329%2C4757164%2C4814050%2C4861688%2C4864715%2C4874190%2C4879519%2C4886082%2C4886480%2C4893075%2C4903082%2C4906050&utm_campaign=sharing&utm_medium=link&utm_source=htls&ts=CAESCgoCCAMKAggDEAAaIAoCGgASGhIUCgcI5g8QDBgIEgcI5g8QDBgJGAEyAhAAKgkKBToDTVlSGgA,"8, Jln Perak, Pulau Tikus, 10350 George Town, Pulau Pinang",+60194138141,194138141,Art and Culture,https://c8.alamy.com/comp/2B19AP7/penang-malaysia-02nd-dec-2019-buddhist-temple-wat-buppharam-credit-damian-gollnischdpa-zentralbildzbdpaalamy-live-news-2B19AP7.jpg
Penang,Buddhist Temple Wat Buppharam,4.6,Buddhism and temple,https://www.facebook.com/BuppharamPG/,https://goo.gl/maps/Ri8dwJR2EwaLBcX18,https://www.google.com/search?q=food+in+penang&rlz=1C1GCEU_en&tbm=lcl&ei=0fKNY4fxGt2u4-EP5tezwAE&ved=0ahUKEwjHnfGyy-L7AhVd1zgGHebrDBgQ4dUDCAk&uact=5&oq=food+in+penang&gs_lcp=Cg1nd3Mtd2l6LWxvY2FsEAMyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEOgYIABAWEB46CAgAEBYQHhAPOgQIABBDOgUIABCRAlCRB1jIDGCjD2gBcAB4AIABugGIAa8HkgEDMC43mAEAoAEBwAEB&sclient=gws-wiz-local,https://www.google.com/travel/hotels?q=hotels%20in%20penang&gsas=1&rp=CgpYAGAAcgQIAhgAOAGAAgGoAgA&ved=0CAAQ5JsGahcKEwiQg-r5z-L7AhUAAAAAHQAAAAAQBQ&hl=en-MY&gl=my&g2lb=2502548%2C2503771%2C2503781%2C4258168%2C4270442%2C4284970%2C4291517%2C4306835%2C4308226%2C4597339%2C4718358%2C4723331%2C4731329%2C4757164%2C4814050%2C4861688%2C4864715%2C4874190%2C4879519%2C4886082%2C4886480%2C4893075%2C4903082%2C4906050&utm_campaign=sharing&utm_medium=link&utm_source=htls&ts=CAESCgoCCAMKAggDEAAaIAoCGgASGhIUCgcI5g8QDBgIEgcI5g8QDBgJGAEyAhAAKgkKBToDTVlSGgA,"8, Jln Perak, Pulau Tikus, 10350 George Town, Pulau Pinang",+60194138142,194138142,History,https://c8.alamy.com/comp/2B19AP7/penang-malaysia-02nd-dec-2019-buddhist-temple-wat-buppharam-credit-damian-gollnischdpa-zentralbildzbdpaalamy-live-news-2B19AP7.jpg
Penang,Clan Jetties Of Penang,4,Traditional waterfront houses on stilts,http://www.mychewjetty.com/,https://goo.gl/maps/A26qJxzwZLFwrBiS6,https://www.google.com/search?q=food+in+penang&rlz=1C1GCEU_en&tbm=lcl&ei=0fKNY4fxGt2u4-EP5tezwAE&ved=0ahUKEwjHnfGyy-L7AhVd1zgGHebrDBgQ4dUDCAk&uact=5&oq=food+in+penang&gs_lcp=Cg1nd3Mtd2l6LWxvY2FsEAMyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEOgYIABAWEB46CAgAEBYQHhAPOgQIABBDOgUIABCRAlCRB1jIDGCjD2gBcAB4AIABugGIAa8HkgEDMC43mAEAoAEBwAEB&sclient=gws-wiz-local,https://www.google.com/travel/hotels?q=hotels%20in%20penang&gsas=1&rp=CgpYAGAAcgQIAhgAOAGAAgGoAgA&ved=0CAAQ5JsGahcKEwiQg-r5z-L7AhUAAAAAHQAAAAAQBQ&hl=en-MY&gl=my&g2lb=2502548%2C2503771%2C2503781%2C4258168%2C4270442%2C4284970%2C4291517%2C4306835%2C4308226%2C4597339%2C4718358%2C4723331%2C4731329%2C4757164%2C4814050%2C4861688%2C4864715%2C4874190%2C4879519%2C4886082%2C4886480%2C4893075%2C4903082%2C4906050&utm_campaign=sharing&utm_medium=link&utm_source=htls&ts=CAESCgoCCAMKAggDEAAaIAoCGgASGhIUCgcI5g8QDBgIEgcI5g8QDBgJGAEyAhAAKgkKBToDTVlSGgA,"Pengkalan Weld, George Town, 10300 George Town, Pulau Pinang",+60195935333,195935333,History,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQ2a0lZPFmjQULdufsJQ3400Gw1b8qgoPN_xvojDd1vJ7DJI2uQOKTa5vpDtJKReWDsvnJt1h0GLCIU4Sgwa_7-gg
Penang,Clan Jetties Of Penang,4,Traditional waterfront houses on stilts,http://www.mychewjetty.com/,https://goo.gl/maps/A26qJxzwZLFwrBiS7,https://www.google.com/search?q=food+in+penang&rlz=1C1GCEU_en&tbm=lcl&ei=0fKNY4fxGt2u4-EP5tezwAE&ved=0ahUKEwjHnfGyy-L7AhVd1zgGHebrDBgQ4dUDCAk&uact=5&oq=food+in+penang&gs_lcp=Cg1nd3Mtd2l6LWxvY2FsEAMyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEOgYIABAWEB46CAgAEBYQHhAPOgQIABBDOgUIABCRAlCRB1jIDGCjD2gBcAB4AIABugGIAa8HkgEDMC43mAEAoAEBwAEB&sclient=gws-wiz-local,https://www.google.com/travel/hotels?q=hotels%20in%20penang&gsas=1&rp=CgpYAGAAcgQIAhgAOAGAAgGoAgA&ved=0CAAQ5JsGahcKEwiQg-r5z-L7AhUAAAAAHQAAAAAQBQ&hl=en-MY&gl=my&g2lb=2502548%2C2503771%2C2503781%2C4258168%2C4270442%2C4284970%2C4291517%2C4306835%2C4308226%2C4597339%2C4718358%2C4723331%2C4731329%2C4757164%2C4814050%2C4861688%2C4864715%2C4874190%2C4879519%2C4886082%2C4886480%2C4893075%2C4903082%2C4906050&utm_campaign=sharing&utm_medium=link&utm_source=htls&ts=CAESCgoCCAMKAggDEAAaIAoCGgASGhIUCgcI5g8QDBgIEgcI5g8QDBgJGAEyAhAAKgkKBToDTVlSGgA,"Pengkalan Weld, George Town, 10300 George Town, Pulau Pinang",+60195935334,195935334,Kids Friendly,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQ2a0lZPFmjQULdufsJQ3400Gw1b8qgoPN_xvojDd1vJ7DJI2uQOKTa5vpDtJKReWDsvnJt1h0GLCIU4Sgwa_7-gg
Penang,Sri Sakthi Vinayagar Temple,4.4,Temple,https://www.facebook.com/srisakthivinayagartemple/,https://goo.gl/maps/DmKxB48JUzKKMdQL9,https://www.google.com/search?q=food+in+penang&rlz=1C1GCEU_en&tbm=lcl&ei=0fKNY4fxGt2u4-EP5tezwAE&ved=0ahUKEwjHnfGyy-L7AhVd1zgGHebrDBgQ4dUDCAk&uact=5&oq=food+in+penang&gs_lcp=Cg1nd3Mtd2l6LWxvY2FsEAMyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEOgYIABAWEB46CAgAEBYQHhAPOgQIABBDOgUIABCRAlCRB1jIDGCjD2gBcAB4AIABugGIAa8HkgEDMC43mAEAoAEBwAEB&sclient=gws-wiz-local,https://www.google.com/travel/hotels?q=hotels%20in%20penang&gsas=1&rp=CgpYAGAAcgQIAhgAOAGAAgGoAgA&ved=0CAAQ5JsGahcKEwiQg-r5z-L7AhUAAAAAHQAAAAAQBQ&hl=en-MY&gl=my&g2lb=2502548%2C2503771%2C2503781%2C4258168%2C4270442%2C4284970%2C4291517%2C4306835%2C4308226%2C4597339%2C4718358%2C4723331%2C4731329%2C4757164%2C4814050%2C4861688%2C4864715%2C4874190%2C4879519%2C4886082%2C4886480%2C4893075%2C4903082%2C4906050&utm_campaign=sharing&utm_medium=link&utm_source=htls&ts=CAESCgoCCAMKAggDEAAaIAoCGgASGhIUCgcI5g8QDBgIEgcI5g8QDBgJGAEyAhAAKgkKBToDTVlSGgA,"No 199, Jalan Berhala, Brickfields, 50470 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",+60322748624,322748624,Art and Culture,https://1.bp.blogspot.com/-qY7uXzZSpaM/WiQTvDiwFbI/AAAAAAAAX_0/iPMIMyurzGAyfwOuYEIjEKS8Xzz-3W9DgCLcBGAs/s1600/IMG-20171203-WA0058.jpg
Penang,Penang Waterfall Hill Temple,4.7,Temple,https://hebpenang.gov.my/waterfall-road-temple/,https://goo.gl/maps/WvQhVFYr98fp3Ama8,https://www.google.com/search?q=food+in+penang&rlz=1C1GCEU_en&tbm=lcl&ei=0fKNY4fxGt2u4-EP5tezwAE&ved=0ahUKEwjHnfGyy-L7AhVd1zgGHebrDBgQ4dUDCAk&uact=5&oq=food+in+penang&gs_lcp=Cg1nd3Mtd2l6LWxvY2FsEAMyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEOgYIABAWEB46CAgAEBYQHhAPOgQIABBDOgUIABCRAlCRB1jIDGCjD2gBcAB4AIABugGIAa8HkgEDMC43mAEAoAEBwAEB&sclient=gws-wiz-local,https://www.google.com/travel/hotels?q=hotels%20in%20penang&gsas=1&rp=CgpYAGAAcgQIAhgAOAGAAgGoAgA&ved=0CAAQ5JsGahcKEwiQg-r5z-L7AhUAAAAAHQAAAAAQBQ&hl=en-MY&gl=my&g2lb=2502548%2C2503771%2C2503781%2C4258168%2C4270442%2C4284970%2C4291517%2C4306835%2C4308226%2C4597339%2C4718358%2C4723331%2C4731329%2C4757164%2C4814050%2C4861688%2C4864715%2C4874190%2C4879519%2C4886082%2C4886480%2C4893075%2C4903082%2C4906050&utm_campaign=sharing&utm_medium=link&utm_source=htls&ts=CAESCgoCCAMKAggDEAAaIAoCGgASGhIUCgcI5g8QDBgIEgcI5g8QDBgJGAEyAhAAKgkKBToDTVlSGgA,"25, Jalan Kebun Bunga, Pulau Tikus, 10350 George Town, Pulau Pinang",+601110032054,1110032054,Art and Culture,https://upload.wikimedia.org/wikipedia/commons/7/7f/Waterfalltemple.png
Penang,Hean Boo Thean Kuan Yin Temple,4.5,Vibrant temple overlooking the water,https://www.facebook.com/HEAN.BOO.THEAN,https://goo.gl/maps/7c1r1YxvGJNQCK2s8,https://www.google.com/search?q=food+in+penang&rlz=1C1GCEU_en&tbm=lcl&ei=0fKNY4fxGt2u4-EP5tezwAE&ved=0ahUKEwjHnfGyy-L7AhVd1zgGHebrDBgQ4dUDCAk&uact=5&oq=food+in+penang&gs_lcp=Cg1nd3Mtd2l6LWxvY2FsEAMyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEOgYIABAWEB46CAgAEBYQHhAPOgQIABBDOgUIABCRAlCRB1jIDGCjD2gBcAB4AIABugGIAa8HkgEDMC43mAEAoAEBwAEB&sclient=gws-wiz-local,https://www.google.com/travel/hotels?q=hotels%20in%20penang&gsas=1&rp=CgpYAGAAcgQIAhgAOAGAAgGoAgA&ved=0CAAQ5JsGahcKEwiQg-r5z-L7AhUAAAAAHQAAAAAQBQ&hl=en-MY&gl=my&g2lb=2502548%2C2503771%2C2503781%2C4258168%2C4270442%2C4284970%2C4291517%2C4306835%2C4308226%2C4597339%2C4718358%2C4723331%2C4731329%2C4757164%2C4814050%2C4861688%2C4864715%2C4874190%2C4879519%2C4886082%2C4886480%2C4893075%2C4903082%2C4906050&utm_campaign=sharing&utm_medium=link&utm_source=htls&ts=CAESCgoCCAMKAggDEAAaIAoCGgASGhIUCgcI5g8QDBgIEgcI5g8QDBgJGAEyAhAAKgkKBToDTVlSGgA,"No. A Reclamation Area, 52, Pengkalan Weld, Georgetown, 10300 George Town",+601110806362,1110806362,Art and Culture,https://media.timeout.com/images/103729864/image.jpg
Penang,Hean Boo Thean Kuan Yin Temple,4.5,Vibrant temple overlooking the water,https://www.facebook.com/HEAN.BOO.THEAN,https://goo.gl/maps/7c1r1YxvGJNQCK2s9,https://www.google.com/search?q=food+in+penang&rlz=1C1GCEU_en&tbm=lcl&ei=0fKNY4fxGt2u4-EP5tezwAE&ved=0ahUKEwjHnfGyy-L7AhVd1zgGHebrDBgQ4dUDCAk&uact=5&oq=food+in+penang&gs_lcp=Cg1nd3Mtd2l6LWxvY2FsEAMyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEOgYIABAWEB46CAgAEBYQHhAPOgQIABBDOgUIABCRAlCRB1jIDGCjD2gBcAB4AIABugGIAa8HkgEDMC43mAEAoAEBwAEB&sclient=gws-wiz-local,https://www.google.com/travel/hotels?q=hotels%20in%20penang&gsas=1&rp=CgpYAGAAcgQIAhgAOAGAAgGoAgA&ved=0CAAQ5JsGahcKEwiQg-r5z-L7AhUAAAAAHQAAAAAQBQ&hl=en-MY&gl=my&g2lb=2502548%2C2503771%2C2503781%2C4258168%2C4270442%2C4284970%2C4291517%2C4306835%2C4308226%2C4597339%2C4718358%2C4723331%2C4731329%2C4757164%2C4814050%2C4861688%2C4864715%2C4874190%2C4879519%2C4886082%2C4886480%2C4893075%2C4903082%2C4906050&utm_campaign=sharing&utm_medium=link&utm_source=htls&ts=CAESCgoCCAMKAggDEAAaIAoCGgASGhIUCgcI5g8QDBgIEgcI5g8QDBgJGAEyAhAAKgkKBToDTVlSGgA,"No. A Reclamation Area, 52, Pengkalan Weld, Georgetown, 10300 George Town",+601110806363,1110806363,History,https://media.timeout.com/images/103729864/image.jpg
Penang,Jade Emperor God Temple Air Itam,4.2,Temple,https://m.facebook.com/pages/Jade-Emperor-God-Temple-%E5%A4%A9%E5%85%AC%E5%9D%9B/181476789412177,https://goo.gl/maps/cRLc9SP2qhNncskQ9,https://www.google.com/search?q=food+in+penang&rlz=1C1GCEU_en&tbm=lcl&ei=0fKNY4fxGt2u4-EP5tezwAE&ved=0ahUKEwjHnfGyy-L7AhVd1zgGHebrDBgQ4dUDCAk&uact=5&oq=food+in+penang&gs_lcp=Cg1nd3Mtd2l6LWxvY2FsEAMyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEOgYIABAWEB46CAgAEBYQHhAPOgQIABBDOgUIABCRAlCRB1jIDGCjD2gBcAB4AIABugGIAa8HkgEDMC43mAEAoAEBwAEB&sclient=gws-wiz-local,https://www.google.com/travel/hotels?q=hotels%20in%20penang&gsas=1&rp=CgpYAGAAcgQIAhgAOAGAAgGoAgA&ved=0CAAQ5JsGahcKEwiQg-r5z-L7AhUAAAAAHQAAAAAQBQ&hl=en-MY&gl=my&g2lb=2502548%2C2503771%2C2503781%2C4258168%2C4270442%2C4284970%2C4291517%2C4306835%2C4308226%2C4597339%2C4718358%2C4723331%2C4731329%2C4757164%2C4814050%2C4861688%2C4864715%2C4874190%2C4879519%2C4886082%2C4886480%2C4893075%2C4903082%2C4906050&utm_campaign=sharing&utm_medium=link&utm_source=htls&ts=CAESCgoCCAMKAggDEAAaIAoCGgASGhIUCgcI5g8QDBgIEgcI5g8QDBgJGAEyAhAAKgkKBToDTVlSGgA,"Lorong Pokok Celi, Taman Bukit Bendera, Penang, 11500 Air Itam",+601113192031,1113192031,Art and Culture,https://media.thestar.com.my/Prod/DE387267-861B-4D79-B93E-78B54C847F4D
Penang,Asia Camera Museum,4.2,Vintage cameras & interactive exhibits,https://www.asiacameramuseum.com/,https://g.page/camera-museum-george-town?share,https://www.google.com/search?q=food+in+penang&rlz=1C1GCEU_en&tbm=lcl&ei=0fKNY4fxGt2u4-EP5tezwAE&ved=0ahUKEwjHnfGyy-L7AhVd1zgGHebrDBgQ4dUDCAk&uact=5&oq=food+in+penang&gs_lcp=Cg1nd3Mtd2l6LWxvY2FsEAMyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEOgYIABAWEB46CAgAEBYQHhAPOgQIABBDOgUIABCRAlCRB1jIDGCjD2gBcAB4AIABugGIAa8HkgEDMC43mAEAoAEBwAEB&sclient=gws-wiz-local,https://www.google.com/travel/hotels?q=hotels%20in%20penang&gsas=1&rp=CgpYAGAAcgQIAhgAOAGAAgGoAgA&ved=0CAAQ5JsGahcKEwiQg-r5z-L7AhUAAAAAHQAAAAAQBQ&hl=en-MY&gl=my&g2lb=2502548%2C2503771%2C2503781%2C4258168%2C4270442%2C4284970%2C4291517%2C4306835%2C4308226%2C4597339%2C4718358%2C4723331%2C4731329%2C4757164%2C4814050%2C4861688%2C4864715%2C4874190%2C4879519%2C4886082%2C4886480%2C4893075%2C4903082%2C4906050&utm_campaign=sharing&utm_medium=link&utm_source=htls&ts=CAESCgoCCAMKAggDEAAaIAoCGgASGhIUCgcI5g8QDBgIEgcI5g8QDBgJGAEyAhAAKgkKBToDTVlSGgA,"1st Floor, 71, Lebuh Armenian, Georgetown, 10200 George Town, Penang",+601118599878,1118599878,Art and Culture,https://lh5.googleusercontent.com/p/AF1QipNJ1-hYxV7q04Eylo4bSwd58uSZ70Na0oXcn-2g=w464-h260-n-k-no-v1
Penang,Asia Camera Museum,4.2,Vintage cameras & interactive exhibits,https://www.asiacameramuseum.com/,https://g.page/camera-museum-george-town?share,https://www.google.com/search?q=food+in+penang&rlz=1C1GCEU_en&tbm=lcl&ei=0fKNY4fxGt2u4-EP5tezwAE&ved=0ahUKEwjHnfGyy-L7AhVd1zgGHebrDBgQ4dUDCAk&uact=5&oq=food+in+penang&gs_lcp=Cg1nd3Mtd2l6LWxvY2FsEAMyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEOgYIABAWEB46CAgAEBYQHhAPOgQIABBDOgUIABCRAlCRB1jIDGCjD2gBcAB4AIABugGIAa8HkgEDMC43mAEAoAEBwAEB&sclient=gws-wiz-local,https://www.google.com/travel/hotels?q=hotels%20in%20penang&gsas=1&rp=CgpYAGAAcgQIAhgAOAGAAgGoAgA&ved=0CAAQ5JsGahcKEwiQg-r5z-L7AhUAAAAAHQAAAAAQBQ&hl=en-MY&gl=my&g2lb=2502548%2C2503771%2C2503781%2C4258168%2C4270442%2C4284970%2C4291517%2C4306835%2C4308226%2C4597339%2C4718358%2C4723331%2C4731329%2C4757164%2C4814050%2C4861688%2C4864715%2C4874190%2C4879519%2C4886082%2C4886480%2C4893075%2C4903082%2C4906050&utm_campaign=sharing&utm_medium=link&utm_source=htls&ts=CAESCgoCCAMKAggDEAAaIAoCGgASGhIUCgcI5g8QDBgIEgcI5g8QDBgJGAEyAhAAKgkKBToDTVlSGgA,"2nd Floor, 71, Lebuh Armenian, Georgetown, 10200 George Town, Penang",+601118599879,1118599879,History,https://lh5.googleusercontent.com/p/AF1QipNJ1-hYxV7q04Eylo4bSwd58uSZ70Na0oXcn-2g=w464-h260-n-k-no-v1
Penang,Asia Camera Museum,4.2,Vintage cameras & interactive exhibits,https://www.asiacameramuseum.com/,https://g.page/camera-museum-george-town?share,https://www.google.com/search?q=food+in+penang&rlz=1C1GCEU_en&tbm=lcl&ei=0fKNY4fxGt2u4-EP5tezwAE&ved=0ahUKEwjHnfGyy-L7AhVd1zgGHebrDBgQ4dUDCAk&uact=5&oq=food+in+penang&gs_lcp=Cg1nd3Mtd2l6LWxvY2FsEAMyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEOgYIABAWEB46CAgAEBYQHhAPOgQIABBDOgUIABCRAlCRB1jIDGCjD2gBcAB4AIABugGIAa8HkgEDMC43mAEAoAEBwAEB&sclient=gws-wiz-local,https://www.google.com/travel/hotels?q=hotels%20in%20penang&gsas=1&rp=CgpYAGAAcgQIAhgAOAGAAgGoAgA&ved=0CAAQ5JsGahcKEwiQg-r5z-L7AhUAAAAAHQAAAAAQBQ&hl=en-MY&gl=my&g2lb=2502548%2C2503771%2C2503781%2C4258168%2C4270442%2C4284970%2C4291517%2C4306835%2C4308226%2C4597339%2C4718358%2C4723331%2C4731329%2C4757164%2C4814050%2C4861688%2C4864715%2C4874190%2C4879519%2C4886082%2C4886480%2C4893075%2C4903082%2C4906050&utm_campaign=sharing&utm_medium=link&utm_source=htls&ts=CAESCgoCCAMKAggDEAAaIAoCGgASGhIUCgcI5g8QDBgIEgcI5g8QDBgJGAEyAhAAKgkKBToDTVlSGgA,"3rd Floor, 71, Lebuh Armenian, Georgetown, 10200 George Town, Penang",+601118599880,1118599880,Museum,https://lh5.googleusercontent.com/p/AF1QipNJ1-hYxV7q04Eylo4bSwd58uSZ70Na0oXcn-2g=w464-h260-n-k-no-v1
Penang,Karpal Singh Drive,4.6,Seafront promenade,https://www.facebook.com/karpalsinghdrive/,https://goo.gl/maps/qQf9U4KDoyp5kTGK8,https://www.google.com/search?q=food+in+penang&rlz=1C1GCEU_en&tbm=lcl&ei=0fKNY4fxGt2u4-EP5tezwAE&ved=0ahUKEwjHnfGyy-L7AhVd1zgGHebrDBgQ4dUDCAk&uact=5&oq=food+in+penang&gs_lcp=Cg1nd3Mtd2l6LWxvY2FsEAMyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEOgYIABAWEB46CAgAEBYQHhAPOgQIABBDOgUIABCRAlCRB1jIDGCjD2gBcAB4AIABugGIAa8HkgEDMC43mAEAoAEBwAEB&sclient=gws-wiz-local,https://www.google.com/travel/hotels?q=hotels%20in%20penang&gsas=1&rp=CgpYAGAAcgQIAhgAOAGAAgGoAgA&ved=0CAAQ5JsGahcKEwiQg-r5z-L7AhUAAAAAHQAAAAAQBQ&hl=en-MY&gl=my&g2lb=2502548%2C2503771%2C2503781%2C4258168%2C4270442%2C4284970%2C4291517%2C4306835%2C4308226%2C4597339%2C4718358%2C4723331%2C4731329%2C4757164%2C4814050%2C4861688%2C4864715%2C4874190%2C4879519%2C4886082%2C4886480%2C4893075%2C4903082%2C4906050&utm_campaign=sharing&utm_medium=link&utm_source=htls&ts=CAESCgoCCAMKAggDEAAaIAoCGgASGhIUCgcI5g8QDBgIEgcI5g8QDBgJGAEyAhAAKgkKBToDTVlSGgA,"Karpal Singh Dr, 11600 Jelutong, Penang",+601158913869,1158913869,Outdoor,https://upload.wikimedia.org/wikipedia/commons/d/d6/Persiarankarpaldeepavali.JPG
